bike.id,model
1,Supersix Evo Black Inc.
2,Supersix Evo Hi-Mod Team
3,Supersix Evo Hi-Mod Dura Ace 1
4,Supersix Evo Hi-Mod Dura Ace 2
5,Supersix Evo Hi-Mod Utegra
6,Supersix Evo Red
7,Supersix Evo Ultegra 3
8,Supersix Evo Ultegra 4
9,Supersix Evo 105
10,Supersix Evo Tiagra
11,CAAD12 Black Inc
12,CAAD12 Disc Dura Ace
13,CAAD12 Red
14,CAAD Disc Ultegra
15,CAAD12 Ultegra
16,CAAD12 Disc 105
17,CAAD12 105
18,CAAD8 105
19,CAAD8 Tiagra
20,CAAD8 Sora
21,CAAD8 Claris
22,Synapse Hi-Mod Disc Black Inc.
23,Synapse Hi-Mod Disc Red
24,Synapse Hi-Mod Dura Ace
25,Synapse Hi-Mod Disc Ultegra
26,Synapse Carbon Disc Ultegra D12
27,Synapse Carbon Disc Ultegra
28,Synapse Carbon Ultegra 3
29,Synapse Carbon Ultegra 4
30,Synapse Carbon Disc 105
31,Synapse Carbon 105
32,Syapse Carbon Tiagra
33,Synapse Disc Adventure
34,Synapse Disc 105
35,Synapse Disc Tiagra
36,Synapse Sora
37,Synapse Claris
38,Slice Hi-Mod Black Inc.
39,Slice Hi-Mod Dura Ace D12
40,Slice Ultegra D12
41,Slice Ultegra
42,Slice 105
43,SuperX Hi-Mod CX1
44,SuperX Ultegra
45,SuperX 105
46,SuperX Rival CX1
47,Jekyll Carbon 1
48,Jekyll Carbon 2
49,Jekyll Carbon 3
50,Jekyll Carbon 4
51,Trigger Carbon 1
52,Trigger Carbon 2
53,Trigger Carbon 3
54,Trigger Carbon 4
55,Scalpel-Si Black Inc.
56,Scalpel-Si Race
57,Scalpel-Si Hi-Mod 1
58,Scalpel-Si Carbon 2
59,Scalpel-Si Carbon 3
60,Scalpel-Si Carbon 4
61,Scalpel-Si 5
62,Scalpel 29 Carbon Race
63,Scalpel 29 Carbon 2
64,Scalpel 29 Carbon 3
65,Scalpel 29 4
66,F-Si Black Inc.
67,F-Si Hi-Mod Team
68,F-Si Hi-Mod 1
69,F-Si Carbon 2
70,F-Si Carbon 4
71,F-Si 1
72,F-Si 2
73,F-Si 3
74,Fat CAAD1
75,Fat CAAD2
76,Beast of the East 1
77,Beast of the East 2
78,Beast of the East 3
79,Bad Habit 1
80,Bad Habit 2
81,Habit Hi-Mod Black Inc.
82,Habit Carbon 1
83,Habit Carbon 2
84,Habit Carbon SE
85,Habit Carbon 3
86,Habit 4
87,Habit 5
88,Habit 6
89,Trail 1
90,Trail 2
91,Trail 3
92,Trail 4
93,Trail 5
94,Catalyst 1
95,Catalyst 2
96,Catalyst 3
97,Catalyst 4
